DeployIDs,MapID,DateTagged,Species,Age,Sex,PrimaryTagType,FlipperTagType
EB14KKA-136707,BS14-02-M,9/26/2014 0:00,Bearded,Pup,Male,SPLASH,SPOT
EB14KKA-136713,BS14-04-M,9/30/2014 0:00,Bearded,Pup,Male,SPLASH,SPOT
EB14OTZ-136709,BS14-01-M,6/18/2014 0:00,Bearded,Pup,Male,SPLASH,SPOT
EB15SMK-110598,BS15-07-M,8/23/2015 0:00,Bearded,Yearling,Male,SPLASH,SPOT
EB16BRW-158447,BS16-05-F,8/15/2016 0:00,Bearded,Yearling,Female,SPOT,
EB16KKA-110597,BS16-07-F,9/20/2016 0:00,Bearded,Pup,Female,SPLASH,SPOT
EB16KKA-163036,BS16-06-M,9/20/2016 0:00,Bearded,Pup,Male,CTD,SPOT
EB16OME-163042,BS16-08-M,11/10/2016 0:00,Bearded,Yearling,Male,CTD,SPOT
EB16SMK-158429,BS16-01-M,7/3/2016 0:00,Bearded,Pup,Male,SPLASH,SPOT
EB16SMK-158443,BS16-03-F,7/17/2016 0:00,Bearded,Pup,Female,SPOT,
KOTE-761-09,BS09-02-M,10/11/2009 0:00,Bearded,Subadult,Male,SPLASH,
KOTE-762-09,BS09-03-F,9/25/2009 0:00,Bearded,Subadult,Female,SPLASH,
KOTE-771-09,BS09-05-F,10/6/2009 0:00,Bearded,Subadult,Female,SPLASH,
KOTE-773-09,BS09-06-F,10/6/2009 0:00,Bearded,Subadult,Female,SPLASH,
KOTE-784-09,BS09-07-F,10/12/2009 0:00,Bearded,Subadult,Female,SPLASH,
KOTE-789-09,BS09-08-M,9/22/2009 0:00,Bearded,Subadult,Male,SPLASH,
KOTE-801-09,BS09-09-M,10/13/2009 0:00,Bearded,Subadult,Male,SPLASH,
KOTE-809-09,BS09-10-F,10/13/2009 0:00,Bearded,Subadult,Female,SPLASH,
KOTP-160-07,RS07-04-F,10/14/2007 0:00,Ringed,Adult,Female,SPLASH,
KOTP-492-07,RS07-06-M,10/25/2007 0:00,Ringed,Adult,Male,SPLASH,
KOTP-588-07,RS07-10-F,10/21/2007 0:00,Ringed,Adult,Female,SPOT,
KOTP-590-07,RS07-12-F,10/25/2007 0:00,Ringed,Adult,Female,SPOT,
KOTP-594-07,RS07-14-M,10/21/2007 0:00,Ringed,Subadult,Male,SPLASH,
KOTP-599-07,RS07-16-M,10/25/2007 0:00,Ringed,Adult,Male,SPLASH,
KOTP-703-08,RS08-02-F,10/12/2008 0:00,Ringed,Adult,Female,SPLASH,
KOTP-704-08,RS08-03-M,10/19/2008 0:00,Ringed,Adult,Male,SPLASH,
KOTP-707-09,RS09-01-M,9/26/2009 0:00,Ringed,Subadult,Male,SPLASH,
KOTP-714-08,RS08-05-M,10/19/2008 0:00,Ringed,Subadult,Male,SPLASH,
KOTP-750-08,RS08-06-M,10/20/2008 0:00,Ringed,Subadult,Male,SPLASH,
KOTP-756-09,RS09-04-F,9/30/2009 0:00,Ringed,Subadult,Female,SPLASH,
KOTP-760-09,RS09-08-F,9/30/2009 0:00,Ringed,Adult,Female,SPLASH,
KOTP-776-08,RS08-07-F,10/17/2008 0:00,Ringed,Subadult,Female,SPLASH,
KOTP-778-08,RS08-08-M,10/19/2008 0:00,Ringed,Subadult,Male,SPLASH,
KOTP-785-08,RS08-10-M,10/20/2008 0:00,Ringed,Subadult,Male,SPLASH,
KOTP-791-08,RS08-11-M,10/14/2008 0:00,Ringed,Subadult,Male,SPLASH,
KOTP-797-08,RS08-12-M,10/20/2008 0:00,Ringed,Adult,Male,SPLASH,
KOTP-799-08,RS08-13-F,10/21/2008 0:00,Ringed,Subadult,Female,SPLASH,
PH11HPB-76985,RS11-01-M,6/3/2011 0:00,Ringed,Subadult,Male,SPLASH,
PH12HPB-110584,RS12-01-M,6/2/2012 0:00,Ringed,Subadult,Male,SPOT,
PH12HPB-110585,RS12-02-F,6/5/2012 0:00,Ringed,Yearling,Female,SPOT,
PH12HPB-110588,RS12-04-M,6/5/2012 0:00,Ringed,Adult,Male,SPOT,
PH12HPB-110593,RS12-03-M,6/5/2012 0:00,Ringed,Adult,Male,SPOT,
PH14OTZ-136704,RS14-01-M,6/18/2014 0:00,Ringed,Adult,Male,SPLASH,SPOT
PH14OTZ-136708,RS14-03-M,6/19/2014 0:00,Ringed,Adult,Male,SPLASH,SPOT
PH14OTZ-136712,RS14-02-F,6/18/2014 0:00,Ringed,Adult,Female,SPLASH,SPOT
PH14OTZ-137520,RS14-04-F,6/19/2014 0:00,Ringed,Adult,Female,SPOT,
PH15HPB-95957,RS15-01-M,5/14/2015 0:00,Ringed,Yearling,Male,SPOT,SPOT
PH16SMK-149037,RS16-01-M,6/10/2016 0:00,Ringed,Pup,Male,SPOT,
PH17BKC-110594,RS17-01-M,6/20/2017 0:00,Ringed,Adult,Male,SPLASH,SPOT
PH17BKC-163041,RS17-02-M,6/22/2017 0:00,Ringed,Adult,Male,CTD,SPOT
PL16BRW-163030,SS16-07-M,8/17/2016 0:00,Spotted,Adult,Male,CTD,SPOT
PL16BRW-163031,SS16-06-F,8/17/2016 0:00,Spotted,Adult,Female,CTD,SPOT
PL17SCM-158422,SS17-03-F,7/11/2017 0:00,Spotted,Yearling,Female,SPLASH,SPOT
PL17SCM-158430,SS17-04-M,7/11/2017 0:00,Spotted,Yearling,Male,SPLASH,SPOT
PL17SCM-169952,SS17-02-M,7/10/2017 0:00,Spotted,Adult,Male,CTD,SPOT
